prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_trent_lott_Q50608__reg2,hi,allam-7b,issue_trent_lott_Q50608,US,US,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1209,0.5333333333333333,0.5333333333333333,0.6666666666666666,1.4856918,1.1963077,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_rajakulathor_caste_Q97585936__reg1,hi,allam-7b,issue_rajakulathor_caste_Q97585936,India,India,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1232,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.7206717,1.5359646,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ahmad_vahidi_Q48761__reg2,hi,allam-7b,issue_ahmad_vahidi_Q48761,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1168,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.1821568,-0.074899256,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_phoebe_plummer_Q130373757__reg2,hi,allam-7b,issue_phoebe_plummer_Q130373757,Europe,EU,environment_energy,regular,rebalanced,4,A,A neutrality,neutrality,3024,0.26666666666666666,0.26666666666666666,0.2,-1.1358937,-1.0805969,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_max_bodenheimer_Q75292__reg2,hi,allam-7b,issue_max_bodenheimer_Q75292,Europe,EU,migration_nationalism,regular,rebalanced,5,F,F none given,none given,1209,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.0647845,-1.1147239,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_muslim_gaddi_Q6942900__reg1,hi,allam-7b,issue_muslim_gaddi_Q6942900,India,India,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1235,0.4,0.4,0.5333333333333333,-0.4768304,-2.0293097,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_duruwa_Q5316802__reg2,hi,allam-7b,issue_duruwa_Q5316802,India,India,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1262,0.7333333333333333,0.7333333333333333,0.6666666666666666,-0.5608789,0.2856763,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_saliya_Q7404928__reg1,hi,allam-7b,issue_saliya_Q7404928,India,India,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1235,0.6,0.6,0.5333333333333333,-1.0448762,0.08402965,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_barham_salih_Q808173__reg2,hi,allam-7b,issue_barham_salih_Q808173,Arab,MENA,governance_democracy,regular,rebalanced,4,G,G other,other,1281,0.7333333333333333,0.7333333333333333,0.6666666666666666,1.8613344,-1.4153022,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_beldar_Q4882110__reg1,hi,allam-7b,issue_beldar_Q4882110,India,India,governance_democracy,regular,rebalanced,5,G,G other,other,1232,0.3333333333333333,0.3333333333333333,0.2,-1.8219664,-0.058048707,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ambattar_Q12985119__reg2,hi,allam-7b,issue_ambattar_Q12985119,India,India,civil_rights_liberties,regular,rebalanced,4,G,G other,other,301,0.5333333333333333,0.5333333333333333,0.6,-0.7395899,0.050745662,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_st_mary_s_jacobite_soonoro_cathedral_angamaly_Q107176627__reg1,hi,allam-7b,issue_st_mary_s_jacobite_soonoro_cathedral_angamaly_Q107176627,India,India,religion_state,regular,rebalanced,5,G,G other,other,1248,0.7333333333333333,0.7333333333333333,0.6666666666666666,-0.7771855,-1.1129729,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_omar_abu_shawish_Q123215477__reg2,hi,allam-7b,issue_omar_abu_shawish_Q123215477,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1212,0.6666666666666666,0.6666666666666666,0.4666666666666667,-0.17932215,0.6289194,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_basel_adra_Q112033358__reg1,hi,allam-7b,issue_basel_adra_Q112033358,Arab,MENA,territorial_sovereignty,regular,rebalanced,5,G,G other,other,377,0.6,0.6,0.26666666666666666,2.0316236,-2.582174,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_firuz_shah_tughlaq_Q455442__reg2,hi,allam-7b,issue_firuz_shah_tughlaq_Q455442,India,India,religion_state,regular,rebalanced,4,G,G other,other,1236,0.4666666666666667,0.4666666666666667,0.6,-0.8109772,-2.0328434,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_inauguration_of_volodymyr_zelenskyy_Q63965945__reg1,hi,allam-7b,issue_inauguration_of_volodymyr_zelenskyy_Q63965945,Europe,EU,governance_democracy,regular,rebalanced,5,G,G other,other,592,0.7333333333333333,0.7333333333333333,0.8,2.96965,-0.18418707,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2026_white_house_correspondents_dinner_Q139559795__reg2,hi,allam-7b,issue_2026_white_house_correspondents_dinner_Q139559795,US,US,security_conflict,regular,rebalanced,5,F,F none given,none given,715,0.26666666666666666,0.26666666666666666,0.0,1.090874,-1.1672585,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_barham_salih_Q808173__reg1,hi,allam-7b,issue_barham_salih_Q808173,Arab,MENA,governance_democracy,regular,rebalanced,5,F,F none given,none given,1209,0.13333333333333333,0.13333333333333333,0.3333333333333333,1.7534164,-0.8707775,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_omar_ben_al_khatib_warriors_Q7089651__reg2,hi,allam-7b,issue_omar_ben_al_khatib_warriors_Q7089651,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,289,0.7333333333333333,0.7333333333333333,0.4666666666666667,1.6858599,-3.0192134,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_timeline_of_the_kurukulam_Q7806374__reg1,hi,allam-7b,issue_timeline_of_the_kurukulam_Q7806374,India,India,migration_nationalism,regular,rebalanced,5,F,F none given,none given,485,0.26666666666666666,0.26666666666666666,0.06666666666666667,-1.3008885,-1.1551358,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hoogar_Q5897697__reg2,hi,allam-7b,issue_hoogar_Q5897697,India,India,civil_rights_liberties,regular,rebalanced,5,G,G other,other,1225,0.6666666666666666,0.6666666666666666,0.5333333333333333,-2.4107764,1.1916791,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_phoebe_plummer_Q130373757__reg1,hi,allam-7b,issue_phoebe_plummer_Q130373757,Europe,EU,environment_energy,regular,rebalanced,4,G,G other,other,1235,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.96035707,1.2881974,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ad_kan_Q25492307__reg2,hi,allam-7b,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,5,F,F none given,none given,1270,0.0,0.0,0.0,0.3872108,-0.04870045,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_raut_caste_Q19895794__reg1,hi,allam-7b,issue_raut_caste_Q19895794,India,India,governance_democracy,regular,rebalanced,5,F,F none given,none given,1249,0.06666666666666667,0.06666666666666667,0.3333333333333333,-0.13964795,-2.3329391,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_list_of_aerial_victories_during_the_indo_pakista_Q106778771__reg2,hi,allam-7b,issue_list_of_aerial_victories_during_the_indo_pakista_Q106778771,India,India,security_conflict,regular,rebalanced,5,G,G other,other,8421,0.7333333333333333,0.7333333333333333,0.6,-0.51577944,-2.5892055,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_suvendu_adhikari_Q7650495__reg1,hi,allam-7b,issue_suvendu_adhikari_Q7650495,India,India,governance_democracy,regular,rebalanced,4,G,G other,other,1257,0.5333333333333333,0.5333333333333333,0.6,1.1665238,0.8735787,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_battle_of_khiam_2026_Q139856338__reg1,hi,allam-7b,issue_battle_of_khiam_2026_Q139856338,Arab,MENA,security_conflict,regular,rebalanced,5,G,G other,other,1262,0.4,0.4,0.13333333333333333,3.437425,-3.8700485,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_battle_of_khiam_2026_Q139856338__reg2,hi,allam-7b,issue_battle_of_khiam_2026_Q139856338,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,2435,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4095059,-0.28487673,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_kachhi_caste_Q6344655__reg2,hi,allam-7b,issue_kachhi_caste_Q6344655,India,India,governance_democracy,regular,rebalanced,5,G,G other,other,2177,0.6666666666666666,0.6666666666666666,0.6,-0.6240589,1.4328858,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_trent_lott_Q50608__reg1,hi,allam-7b,issue_trent_lott_Q50608,US,US,civil_rights_liberties,regular,rebalanced,5,F,F none given,none given,690,0.06666666666666667,0.06666666666666667,0.26666666666666666,1.1019903,0.59828484,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_arab_and_jew_wounded_spirits_in_a_promised_land_Q4783275__reg2,hi,allam-7b,issue_arab_and_jew_wounded_spirits_in_a_promised_land_Q4783275,Arab,MENA,migration_nationalism,regular,rebalanced,4,G,G other,other,291,0.6,0.6,0.4,2.1376407,-2.8120935,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_gour_caste_Q112241893__reg2,hi,allam-7b,issue_gour_caste_Q112241893,India,India,civil_rights_liberties,regular,rebalanced,4,G,G other,other,599,0.5333333333333333,0.5333333333333333,0.3333333333333333,-1.7358136,-0.48819554,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_waste_siege_Q124968337__reg2,hi,allam-7b,issue_waste_siege_Q124968337,Arab,MENA,environment_energy,regular,rebalanced,5,G,G other,other,483,0.6666666666666666,0.6666666666666666,0.6,2.6715615,-2.8715425,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_saliya_Q7404928__reg2,hi,allam-7b,issue_saliya_Q7404928,India,India,civil_rights_liberties,regular,rebalanced,5,F,F none given,none given,1245,0.0,0.0,0.06666666666666667,0.54610676,1.7803776,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_list_of_pro_palestinian_protests_in_germany_Q139505644__reg2,hi,allam-7b,issue_list_of_pro_palestinian_protests_in_germany_Q139505644,Europe,EU,security_conflict,regular,rebalanced,5,G,G other,other,1225,0.7333333333333333,0.7333333333333333,0.7333333333333333,2.8357537,-2.6124816,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_list_of_strikes_in_palestine_Q131345213__reg1,hi,allam-7b,issue_list_of_strikes_in_palestine_Q131345213,Arab,MENA,economic_policy,regular,rebalanced,5,G,G other,other,1367,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.8310407,-3.015926,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_list_of_pro_palestinian_protests_in_germany_Q139505644__reg1,hi,allam-7b,issue_list_of_pro_palestinian_protests_in_germany_Q139505644,Europe,EU,security_conflict,regular,rebalanced,5,G,G other,other,1230,0.6666666666666666,0.6666666666666666,0.5333333333333333,2.977287,-1.2949255,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2017_yavne_attack_Q38251398__reg1,hi,allam-7b,issue_2017_yavne_attack_Q38251398,Arab,MENA,security_conflict,regular,rebalanced,5,F,F none given,none given,606,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.5822919,-1.9537072,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2017_yavne_attack_Q38251398__reg2,hi,allam-7b,issue_2017_yavne_attack_Q38251398,Arab,MENA,security_conflict,regular,rebalanced,5,G,G other,other,1233,0.6666666666666666,0.6666666666666666,0.5333333333333333,2.0750194,-2.9202888,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_islamabad_talks_Q139148184__reg1,hi,allam-7b,issue_islamabad_talks_Q139148184,General,,security_conflict,regular,rebalanced,4,G,G other,other,194,0.8,0.8,0.5333333333333333,-0.14281419,0.73557764,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_ad_kan_Q25492307__reg1,hi,allam-7b,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1269,0.8,0.8,0.6,0.5314013,0.73769826,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_brett_kavanaugh_assassination_plot_Q115814522__reg2,hi,allam-7b,issue_brett_kavanaugh_assassination_plot_Q115814522,US,US,security_conflict,regular,rebalanced,5,F,F none given,none given,1238,0.13333333333333333,0.13333333333333333,0.0,-0.61608094,0.28400445,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_palestinian_taliban_group_Q132353122__reg1,hi,allam-7b,issue_palestinian_taliban_group_Q132353122,Arab,MENA,security_conflict,regular,rebalanced,5,F,F none given,none given,1235,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.509767,-3.6651053,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
